Text Title	Text Number	Sentence Number	Token Number	Lemma	Text	POS Tag	Dependency
Lit_MagicMountain_ru.txt	1	5	10	правда	правда	NOUN	conj
Lit_MagicMountain_ru.txt	1	5	11	незадолго	незадолго	ADV	advmod
Lit_MagicMountain_ru.txt	1	5	12	до	до	ADP	case
Lit_MagicMountain_ru.txt	1	5	13	него	него	PRON	obl
Lit_MagicMountain_ru.txt	1	5	14	;	;	PUNCT	punct
Lit_MagicMountain_ru.txt	1	5	15	но	но	CCONJ	cc
Lit_MagicMountain_ru.txt	1	5	16	разве	разве	PART	advmod
Lit_MagicMountain_ru.txt	1	5	17	характер	характер	NOUN	nsubj
Lit_MagicMountain_ru.txt	1	5	18	
	
	SPACE	dep
Lit_MagicMountain_ru.txt	1	5	19	давность	давности	NOUN	nmod
Lit_MagicMountain_ru.txt	1	5	20	какой	какой	DET	det
Lit_MagicMountain_ru.txt	1	5	21	-	-	DET	det
Lit_MagicMountain_ru.txt	1	5	22	нибудь	нибудь	DET	det
Lit_MagicMountain_ru.txt	1	5	23	история	истории	NOUN	nmod
Lit_MagicMountain_ru.txt	1	5	24	не	не	PART	advmod
Lit_MagicMountain_ru.txt	1	5	25	становиться	становится	VERB	conj
Lit_MagicMountain_ru.txt	1	5	26	тем	тем	PRON	obl
Lit_MagicMountain_ru.txt	1	5	27	глубокий	глубже	ADJ	xcomp
Lit_MagicMountain_ru.txt	1	5	28	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	5	29	совершенный	совершеннее	ADJ	conj
Lit_MagicMountain_ru.txt	1	5	30	и	и	CCONJ	cc
Lit_MagicMountain_ru.txt	1	5	31	
	
	SPACE	dep
Lit_MagicMountain_ru.txt	1	5	32	сказочный	сказочнее	ADV	conj
Lit_MagicMountain_ru.txt	1	5	33	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	5	34	чем	чем	SCONJ	mark
Lit_MagicMountain_ru.txt	1	5	35	близкий	ближе	ADV	advcl
Lit_MagicMountain_ru.txt	1	5	36	она	она	PRON	nsubj
Lit_MagicMountain_ru.txt	1	5	37	к	к	ADP	case
Lit_MagicMountain_ru.txt	1	5	38	это	этому	PRON	obl
Lit_MagicMountain_ru.txt	1	5	39	"	"	PUNCT	punct
Lit_MagicMountain_ru.txt	1	5	40	перед	перед	ADP	case
Lit_MagicMountain_ru.txt	1	5	41	тем	тем	PRON	obl
Lit_MagicMountain_ru.txt	1	5	42	"	"	PUNCT	punct
Lit_MagicMountain_ru.txt	1	5	43	?	?	PUNCT	punct
Lit_MagicMountain_ru.txt	1	5	44	кроме	Кроме	ADP	case
Lit_MagicMountain_ru.txt	1	5	45	того	того	PRON	parataxis
Lit_MagicMountain_ru.txt	1	5	46	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	5	47	наш	наша	DET	det
Lit_MagicMountain_ru.txt	1	5	48	история	история	NOUN	nsubj:pass
Lit_MagicMountain_ru.txt	1	5	49	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	5	50	быть	быть	AUX	cop
Lit_MagicMountain_ru.txt	1	5	51	
	
	SPACE	dep
Lit_MagicMountain_ru.txt	1	5	52	мочь	может	VERB	parataxis
Lit_MagicMountain_ru.txt	1	5	53	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	5	54	и	и	CCONJ	cc
Lit_MagicMountain_ru.txt	1	5	55	по	по	ADP	case
Lit_MagicMountain_ru.txt	1	5	56	свой	своей	DET	det
Lit_MagicMountain_ru.txt	1	5	57	внутренний	внутренней	ADJ	amod
Lit_MagicMountain_ru.txt	1	5	58	природа	природе	NOUN	obl
Lit_MagicMountain_ru.txt	1	5	59	не	не	PART	advmod
Lit_MagicMountain_ru.txt	1	5	60	лишить	лишена	VERB	ROOT
Lit_MagicMountain_ru.txt	1	5	61	некоторый	некоторой	DET	det
Lit_MagicMountain_ru.txt	1	5	62	связь	связи	NOUN	iobj
Lit_MagicMountain_ru.txt	1	5	63	со	со	ADP	case
Lit_MagicMountain_ru.txt	1	5	64	сказка	сказкой	NOUN	nmod
Lit_MagicMountain_ru.txt	1	5	65	.	.	PUNCT	punct
Lit_MagicMountain_ru.txt	1	6	1	

	

	SPACE	dep
Lit_MagicMountain_ru.txt	1	6	2	мы	Мы	PRON	nsubj
Lit_MagicMountain_ru.txt	1	6	3	быть	будем	AUX	aux
Lit_MagicMountain_ru.txt	1	6	4	описывать	описывать	VERB	ROOT
Lit_MagicMountain_ru.txt	1	6	5	ее	ее	PRON	obj
Lit_MagicMountain_ru.txt	1	6	6	в	во	ADP	case
Lit_MagicMountain_ru.txt	1	6	7	весь	всех	DET	det
Lit_MagicMountain_ru.txt	1	6	8	подробность	подробностях	NOUN	obl
Lit_MagicMountain_ru.txt	1	6	9	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	6	10	точно	точно	ADV	conj
Lit_MagicMountain_ru.txt	1	6	11	и	и	CCONJ	cc
Lit_MagicMountain_ru.txt	1	6	12	обстоятельно	обстоятельно	ADV	conj
Lit_MagicMountain_ru.txt	1	6	13	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	6	14	—	—	PUNCT	punct
Lit_MagicMountain_ru.txt	1	6	15	ибо	ибо	SCONJ	mark
Lit_MagicMountain_ru.txt	1	6	16	
	
	SPACE	dep
Lit_MagicMountain_ru.txt	1	6	17	когда	когда	ADV	advmod
Lit_MagicMountain_ru.txt	1	6	18	же	же	PART	advmod
Lit_MagicMountain_ru.txt	1	6	19	время	время	NOUN	fixed
Lit_MagicMountain_ru.txt	1	6	20	при	при	ADP	case
Lit_MagicMountain_ru.txt	1	6	21	изложение	изложении	NOUN	obl
Lit_MagicMountain_ru.txt	1	6	22	какой	какой	DET	det
Lit_MagicMountain_ru.txt	1	6	23	-	-	DET	det
Lit_MagicMountain_ru.txt	1	6	24	нибудь	нибудь	DET	det
Lit_MagicMountain_ru.txt	1	6	25	история	истории	NOUN	nmod
Lit_MagicMountain_ru.txt	1	6	26	лететь	летело	VERB	parataxis
Lit_MagicMountain_ru.txt	1	6	27	или	или	CCONJ	cc
Lit_MagicMountain_ru.txt	1	6	28	тянуться	тянулось	VERB	conj
Lit_MagicMountain_ru.txt	1	6	29	по	по	ADP	case
Lit_MagicMountain_ru.txt	1	6	30	
	
	SPACE	dep
Lit_MagicMountain_ru.txt	1	6	31	подсказка	подсказке	NOUN	obl
Lit_MagicMountain_ru.txt	1	6	32	пространство	пространства	NOUN	nmod
Lit_MagicMountain_ru.txt	1	6	33	и	и	CCONJ	cc
Lit_MagicMountain_ru.txt	1	6	34	время	времени	NOUN	conj
Lit_MagicMountain_ru.txt	1	6	35	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	6	36	которые	которые	PRON	nsubj
Lit_MagicMountain_ru.txt	1	6	37	нужный	нужны	ADJ	acl:relcl
Lit_MagicMountain_ru.txt	1	6	38	для	для	ADP	case
Lit_MagicMountain_ru.txt	1	6	39	ее	ее	PRON	nmod
Lit_MagicMountain_ru.txt	1	6	40	развёртывание	развертывания	NOUN	obl
Lit_MagicMountain_ru.txt	1	6	41	?	?	PUNCT	punct
Lit_MagicMountain_ru.txt	1	6	42	не	Не	PART	advmod
Lit_MagicMountain_ru.txt	1	6	43	
	
	SPACE	dep
Lit_MagicMountain_ru.txt	1	6	44	опасаться	опасаясь	VERB	advcl
Lit_MagicMountain_ru.txt	1	6	45	упрёк	упрека	NOUN	obj
Lit_MagicMountain_ru.txt	1	6	46	в	в	ADP	case
Lit_MagicMountain_ru.txt	1	6	47	педантизм	педантизме	NOUN	nmod
Lit_MagicMountain_ru.txt	1	6	48	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	6	49	мы	мы	PRON	nsubj
Lit_MagicMountain_ru.txt	1	6	50	скорее	скорее	ADV	advmod
Lit_MagicMountain_ru.txt	1	6	51	склонный	склонны	ADJ	ROOT
Lit_MagicMountain_ru.txt	1	6	52	утверждать	утверждать	VERB	xcomp
Lit_MagicMountain_ru.txt	1	6	53	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	6	54	что	что	SCONJ	mark
Lit_MagicMountain_ru.txt	1	6	55	лишь	лишь	PART	advmod
Lit_MagicMountain_ru.txt	1	6	56	
	
	SPACE	dep
Lit_MagicMountain_ru.txt	1	6	57	основательность	основательность	NOUN	nsubj
Lit_MagicMountain_ru.txt	1	6	58	мочь	может	VERB	ccomp
Lit_MagicMountain_ru.txt	1	6	59	быть	быть	AUX	cop
Lit_MagicMountain_ru.txt	1	6	60	занимательный	занимательной	ADJ	xcomp
Lit_MagicMountain_ru.txt	1	6	61	.	.	PUNCT	punct
Lit_MagicMountain_ru.txt	1	7	1	

	

	SPACE	dep
Lit_MagicMountain_ru.txt	1	7	2	следовательно	Следовательно	ADV	parataxis
Lit_MagicMountain_ru.txt	1	7	3	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	7	4	одним	одним	NUM	nummod
Lit_MagicMountain_ru.txt	1	7	5	мах	махом	NOUN	obl
Lit_MagicMountain_ru.txt	1	7	6	рассказчик	рассказчик	NOUN	nsubj
Lit_MagicMountain_ru.txt	1	7	7	с	с	ADP	case
Lit_MagicMountain_ru.txt	1	7	8	история	историей	NOUN	nmod
Lit_MagicMountain_ru.txt	1	7	9	ганс	Ганса	PROPN	nmod
Lit_MagicMountain_ru.txt	1	7	10	не	не	PART	advmod
Lit_MagicMountain_ru.txt	1	7	11	справиться	справится	VERB	ROOT
Lit_MagicMountain_ru.txt	1	7	12	.	.	PUNCT	punct
Lit_MagicMountain_ru.txt	1	8	1	
	
	SPACE	dep
Lit_MagicMountain_ru.txt	1	8	2	семь	Семи	NUM	nummod
Lit_MagicMountain_ru.txt	1	8	3	день	дней	NOUN	nsubj
Lit_MagicMountain_ru.txt	1	8	4	неделя	недели	NOUN	nmod
Lit_MagicMountain_ru.txt	1	8	5	на	на	ADP	case
Lit_MagicMountain_ru.txt	1	8	6	нее	нее	PRON	obl
Lit_MagicMountain_ru.txt	1	8	7	не	не	PART	advmod
Lit_MagicMountain_ru.txt	1	8	8	хватить	хватит	VERB	ROOT
Lit_MagicMountain_ru.txt	1	8	9	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	8	10	не	не	PART	advmod
Lit_MagicMountain_ru.txt	1	8	11	хватить	хватит	VERB	conj
Lit_MagicMountain_ru.txt	1	8	12	и	и	PART	advmod
Lit_MagicMountain_ru.txt	1	8	13	семь	семи	NUM	nummod
Lit_MagicMountain_ru.txt	1	8	14	месяц	месяцев	NOUN	nsubj
Lit_MagicMountain_ru.txt	1	8	15	.	.	PUNCT	punct
Lit_MagicMountain_ru.txt	1	9	1	самое	Самое	ADJ	amod
Lit_MagicMountain_ru.txt	1	9	2	хороший	лучшее	ADJ	ROOT
Lit_MagicMountain_ru.txt	1	9	3	—	—	PUNCT	punct
Lit_MagicMountain_ru.txt	1	9	4	
	
	SPACE	dep
Lit_MagicMountain_ru.txt	1	9	5	и	и	CCONJ	cc
Lit_MagicMountain_ru.txt	1	9	6	не	не	PART	advmod
Lit_MagicMountain_ru.txt	1	9	7	стараться	стараться	VERB	csubj
Lit_MagicMountain_ru.txt	1	9	8	уяснить	уяснить	VERB	xcomp
Lit_MagicMountain_ru.txt	1	9	9	себя	себе	PRON	iobj
Lit_MagicMountain_ru.txt	1	9	10	заранее	заранее	ADV	advmod
Lit_MagicMountain_ru.txt	1	9	11	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	9	12	сколько	сколько	ADV	advmod
Lit_MagicMountain_ru.txt	1	9	13	именно	именно	PART	advmod
Lit_MagicMountain_ru.txt	1	9	14	пройти	пройдет	VERB	advcl
Lit_MagicMountain_ru.txt	1	9	15	земной	земного	ADJ	amod
Lit_MagicMountain_ru.txt	1	9	16	время	времени	NOUN	obj
Lit_MagicMountain_ru.txt	1	9	17	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	9	18	
	
	SPACE	dep
Lit_MagicMountain_ru.txt	1	9	19	пока	пока	SCONJ	mark
Lit_MagicMountain_ru.txt	1	9	20	она	она	PRON	nsubj
Lit_MagicMountain_ru.txt	1	9	21	быть	будет	AUX	aux
Lit_MagicMountain_ru.txt	1	9	22	держать	держать	VERB	advcl
Lit_MagicMountain_ru.txt	1	9	23	его	его	PRON	obj
Lit_MagicMountain_ru.txt	1	9	24	в	в	ADP	case
Lit_MagicMountain_ru.txt	1	9	25	свой	своих	DET	det
Lit_MagicMountain_ru.txt	1	9	26	тенетах	тенетах	NOUN	obl
Lit_MagicMountain_ru.txt	1	9	27	.	.	PUNCT	punct
Lit_MagicMountain_ru.txt	1	10	1	семь	Семи	NUM	nummod
Lit_MagicMountain_ru.txt	1	10	2	год	лет	NOUN	nsubj
Lit_MagicMountain_ru.txt	1	10	3	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	10	4	дать	даст	VERB	parataxis
Lit_MagicMountain_ru.txt	1	10	5	бог	бог	NOUN	nsubj
Lit_MagicMountain_ru.txt	1	10	6	,	,	PUNCT	punct
Lit_MagicMountain_ru.txt	1	10	7	все	все	PART	advmod
Lit_MagicMountain_ru.txt	1	10	8	же	же	PART	fixed
Lit_MagicMountain_ru.txt	1	10	9	не	не	PART	advmod
Lit_MagicMountain_ru.txt	1	10	10	
	
	SPACE	dep
Lit_MagicMountain_ru.txt	1	10	11	понадобиться	понадобится	VERB	ROOT
Lit_MagicMountain_ru.txt	1	10	12	.	.	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	1	преамбула	Преамбула	NOUN	nsubj:pass
Ins_HumanRights_ru.txt	1	1	2	
	
	SPACE	dep
Ins_HumanRights_ru.txt	1	1	3	принимать	Принимая	VERB	flat:name
Ins_HumanRights_ru.txt	1	1	4	в	во	ADP	case
Ins_HumanRights_ru.txt	1	1	5	внимание	внимание	NOUN	obl
Ins_HumanRights_ru.txt	1	1	6	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	7	что	что	SCONJ	mark
Ins_HumanRights_ru.txt	1	1	8	признание	признание	NOUN	nsubj
Ins_HumanRights_ru.txt	1	1	9	достоинство	достоинства	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	10	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	11	присущего	присущего	VERB	acl
Ins_HumanRights_ru.txt	1	1	12	весь	всем	DET	det
Ins_HumanRights_ru.txt	1	1	13	член	членам	NOUN	iobj
Ins_HumanRights_ru.txt	1	1	14	человеческий	человеческой	ADJ	amod
Ins_HumanRights_ru.txt	1	1	15	семья	семьи	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	16	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	17	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	18	равный	равных	ADJ	amod
Ins_HumanRights_ru.txt	1	1	19	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	20	неотъемлемый	неотъемлемых	ADJ	conj
Ins_HumanRights_ru.txt	1	1	21	право	прав	NOUN	conj
Ins_HumanRights_ru.txt	1	1	22	их	их	PRON	nsubj
Ins_HumanRights_ru.txt	1	1	23	являться	является	VERB	ccomp
Ins_HumanRights_ru.txt	1	1	24	основа	основой	NOUN	xcomp
Ins_HumanRights_ru.txt	1	1	25	свобода	свободы	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	26	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	27	справедливость	справедливости	NOUN	conj
Ins_HumanRights_ru.txt	1	1	28	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	29	всеобщий	всеобщего	ADJ	amod
Ins_HumanRights_ru.txt	1	1	30	мир	мира	NOUN	conj
Ins_HumanRights_ru.txt	1	1	31	;	;	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	32	
	
	SPACE	dep
Ins_HumanRights_ru.txt	1	1	33	принимать	принимая	VERB	advcl
Ins_HumanRights_ru.txt	1	1	34	в	во	ADP	case
Ins_HumanRights_ru.txt	1	1	35	внимание	внимание	NOUN	obl
Ins_HumanRights_ru.txt	1	1	36	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	37	что	что	SCONJ	mark
Ins_HumanRights_ru.txt	1	1	38	пренебрежение	пренебрежение	NOUN	nsubj
Ins_HumanRights_ru.txt	1	1	39	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	40	презрение	презрение	NOUN	conj
Ins_HumanRights_ru.txt	1	1	41	к	к	ADP	case
Ins_HumanRights_ru.txt	1	1	42	право	правам	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	43	человек	человека	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	44	привести	привели	VERB	ccomp
Ins_HumanRights_ru.txt	1	1	45	к	к	ADP	case
Ins_HumanRights_ru.txt	1	1	46	варварский	варварским	ADJ	amod
Ins_HumanRights_ru.txt	1	1	47	акт	актам	NOUN	obl
Ins_HumanRights_ru.txt	1	1	48	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	49	которые	которые	PRON	nsubj
Ins_HumanRights_ru.txt	1	1	50	возмущать	возмущают	VERB	acl:relcl
Ins_HumanRights_ru.txt	1	1	51	совесть	совесть	NOUN	obj
Ins_HumanRights_ru.txt	1	1	52	человечество	человечества	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	53	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	54	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	55	что	что	SCONJ	mark
Ins_HumanRights_ru.txt	1	1	56	создание	создание	NOUN	conj
Ins_HumanRights_ru.txt	1	1	57	такой	такого	DET	det
Ins_HumanRights_ru.txt	1	1	58	мир	мира	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	59	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	60	в	в	ADP	case
Ins_HumanRights_ru.txt	1	1	61	котором	котором	PRON	obl
Ins_HumanRights_ru.txt	1	1	62	человек	люди	NOUN	nsubj
Ins_HumanRights_ru.txt	1	1	63	быть	будут	AUX	aux
Ins_HumanRights_ru.txt	1	1	64	иметь	иметь	VERB	acl:relcl
Ins_HumanRights_ru.txt	1	1	65	свобода	свободу	NOUN	obj
Ins_HumanRights_ru.txt	1	1	66	слово	слова	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	67	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	68	убеждение	убеждений	NOUN	conj
Ins_HumanRights_ru.txt	1	1	69	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	70	быть	будут	AUX	cop
Ins_HumanRights_ru.txt	1	1	71	свободный	свободны	ADJ	conj
Ins_HumanRights_ru.txt	1	1	72	от	от	ADP	case
Ins_HumanRights_ru.txt	1	1	73	страх	страха	NOUN	obl
Ins_HumanRights_ru.txt	1	1	74	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	75	нужда	нужды	NOUN	conj
Ins_HumanRights_ru.txt	1	1	76	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	77	провозгласить	провозглашено	VERB	ROOT
Ins_HumanRights_ru.txt	1	1	78	как	как	SCONJ	case
Ins_HumanRights_ru.txt	1	1	79	высокий	высокое	ADJ	amod
Ins_HumanRights_ru.txt	1	1	80	стремление	стремление	NOUN	obl
Ins_HumanRights_ru.txt	1	1	81	человек	людей	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	82	;	;	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	83	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	84	
	
	SPACE	dep
Ins_HumanRights_ru.txt	1	1	85	принимать	принимая	VERB	conj
Ins_HumanRights_ru.txt	1	1	86	в	во	ADP	case
Ins_HumanRights_ru.txt	1	1	87	внимание	внимание	NOUN	obl
Ins_HumanRights_ru.txt	1	1	88	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	89	что	что	SCONJ	mark
Ins_HumanRights_ru.txt	1	1	90	необходимый	необходимо	ADJ	ccomp
Ins_HumanRights_ru.txt	1	1	91	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	92	чтобы	чтобы	SCONJ	mark
Ins_HumanRights_ru.txt	1	1	93	право	права	NOUN	nsubj:pass
Ins_HumanRights_ru.txt	1	1	94	человек	человека	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	95	охраняться	охранялись	VERB	ccomp
Ins_HumanRights_ru.txt	1	1	96	власть	властью	NOUN	obl
Ins_HumanRights_ru.txt	1	1	97	закон	закона	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	98	в	в	ADP	case
Ins_HumanRights_ru.txt	1	1	99	цель	целях	NOUN	obl
Ins_HumanRights_ru.txt	1	1	100	обеспечение	обеспечения	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	101	того	того	PRON	nmod
Ins_HumanRights_ru.txt	1	1	102	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	103	чтобы	чтобы	SCONJ	mark
Ins_HumanRights_ru.txt	1	1	104	человек	человек	NOUN	nsubj
Ins_HumanRights_ru.txt	1	1	105	не	не	PART	advmod
Ins_HumanRights_ru.txt	1	1	106	быть	был	AUX	cop
Ins_HumanRights_ru.txt	1	1	107	вынужденный	вынужден	ADJ	acl
Ins_HumanRights_ru.txt	1	1	108	прибегать	прибегать	VERB	xcomp
Ins_HumanRights_ru.txt	1	1	109	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	110	в	в	ADP	case
Ins_HumanRights_ru.txt	1	1	111	качество	качестве	NOUN	fixed
Ins_HumanRights_ru.txt	1	1	112	последний	последнего	ADJ	amod
Ins_HumanRights_ru.txt	1	1	113	средство	средства	NOUN	obl
Ins_HumanRights_ru.txt	1	1	114	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	115	к	к	ADP	case
Ins_HumanRights_ru.txt	1	1	116	восстание	восстанию	NOUN	obl
Ins_HumanRights_ru.txt	1	1	117	против	против	ADP	case
Ins_HumanRights_ru.txt	1	1	118	тирания	тирании	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	119	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	120	угнетение	угнетения	NOUN	conj
Ins_HumanRights_ru.txt	1	1	121	;	;	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	122	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	123	
	
	SPACE	dep
Ins_HumanRights_ru.txt	1	1	124	принимать	принимая	VERB	conj
Ins_HumanRights_ru.txt	1	1	125	в	во	ADP	case
Ins_HumanRights_ru.txt	1	1	126	внимание	внимание	NOUN	obl
Ins_HumanRights_ru.txt	1	1	127	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	128	что	что	SCONJ	mark
Ins_HumanRights_ru.txt	1	1	129	необходимый	необходимо	ADJ	ccomp
Ins_HumanRights_ru.txt	1	1	130	содействовать	содействовать	VERB	csubj
Ins_HumanRights_ru.txt	1	1	131	развитие	развитию	NOUN	iobj
Ins_HumanRights_ru.txt	1	1	132	дружественный	дружественных	ADJ	amod
Ins_HumanRights_ru.txt	1	1	133	отношение	отношений	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	134	между	между	ADP	case
Ins_HumanRights_ru.txt	1	1	135	народ	народами	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	136	;	;	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	137	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	138	
	
	SPACE	dep
Ins_HumanRights_ru.txt	1	1	139	принимать	принимая	VERB	conj
Ins_HumanRights_ru.txt	1	1	140	в	во	ADP	case
Ins_HumanRights_ru.txt	1	1	141	внимание	внимание	NOUN	obl
Ins_HumanRights_ru.txt	1	1	142	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	143	что	что	SCONJ	mark
Ins_HumanRights_ru.txt	1	1	144	народ	народы	NOUN	nsubj
Ins_HumanRights_ru.txt	1	1	145	объединить	Объединенных	VERB	amod
Ins_HumanRights_ru.txt	1	1	146	нация	Наций	PROPN	nmod
Ins_HumanRights_ru.txt	1	1	147	подтвердить	подтвердили	VERB	ccomp
Ins_HumanRights_ru.txt	1	1	148	в	в	ADP	case
Ins_HumanRights_ru.txt	1	1	149	устав	Уставе	PROPN	obl
Ins_HumanRights_ru.txt	1	1	150	свой	свою	DET	det
Ins_HumanRights_ru.txt	1	1	151	вера	веру	NOUN	obj
Ins_HumanRights_ru.txt	1	1	152	в	в	ADP	case
Ins_HumanRights_ru.txt	1	1	153	основный	основные	ADJ	amod
Ins_HumanRights_ru.txt	1	1	154	право	права	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	155	человек	человека	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	156	,	,	PUNCT	punct
Ins_HumanRights_ru.txt	1	1	157	в	в	ADP	case
Ins_HumanRights_ru.txt	1	1	158	достоинство	достоинство	NOUN	conj
Ins_HumanRights_ru.txt	1	1	159	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	160	ценность	ценность	NOUN	conj
Ins_HumanRights_ru.txt	1	1	161	человеческий	человеческой	ADJ	amod
Ins_HumanRights_ru.txt	1	1	162	личность	личности	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	163	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	164	в	в	ADP	case
Ins_HumanRights_ru.txt	1	1	165	равноправие	равноправие	NOUN	conj
Ins_HumanRights_ru.txt	1	1	166	мужчина	мужчин	NOUN	nmod
Ins_HumanRights_ru.txt	1	1	167	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	168	женщина	женщин	NOUN	conj
Ins_HumanRights_ru.txt	1	1	169	и	и	CCONJ	cc
Ins_HumanRights_ru.txt	1	1	170	решить	решили	VERB	conj
Ins_HumanRights_ru.txt	1	1	171	содействовать	содействовать	VERB	xcomp
