Text Title	Text Number	Sentence Number	Token Number	Lemma	Text	POS Tag	Dependency
PopSci_MultiplEYE_ua.txt	1	4	16	європа	Європі	PROPN	nmod
PopSci_MultiplEYE_ua.txt	1	4	17	та	та	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	4	18	за	за	ADP	case
PopSci_MultiplEYE_ua.txt	1	4	19	її	її	DET	det
PopSci_MultiplEYE_ua.txt	1	4	20	межа	межами	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	4	21	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	4	22	надаючи	надаючи	VERB	advcl
PopSci_MultiplEYE_ua.txt	1	4	23	кошти	кошти	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	4	24	 	 	SPACE	dep
PopSci_MultiplEYE_ua.txt	1	4	25	для	для	ADP	case
PopSci_MultiplEYE_ua.txt	1	4	26	проведення	проведення	NOUN	obl
PopSci_MultiplEYE_ua.txt	1	4	27	різний	різних	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	4	28	захід	заходів	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	4	29	з	з	ADP	case
PopSci_MultiplEYE_ua.txt	1	4	30	обмін	обміну	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	4	31	досвід	досвідом	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	4	32	.	.	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	5	1	вони	Вони	PRON	nsubj
PopSci_MultiplEYE_ua.txt	1	5	2	включати	включають	VERB	ROOT
PopSci_MultiplEYE_ua.txt	1	5	3	зустріч	зустрічі	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	5	4	робочий	робочих	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	5	5	група	груп	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	5	6	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	5	7	навчальний	навчальні	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	5	8	школа	школи	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	5	9	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	5	10	щоб	щоб	SCONJ	mark
PopSci_MultiplEYE_ua.txt	1	5	11	поділитися	поділитися	VERB	advcl
PopSci_MultiplEYE_ua.txt	1	5	12	навичка	навичками	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	5	13	із	із	ADP	case
PopSci_MultiplEYE_ua.txt	1	5	14	молодий	молодими	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	5	15	дослідник	дослідниками	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	5	16	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	5	17	та	та	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	5	18	науково	науково	ADJ	compound
PopSci_MultiplEYE_ua.txt	1	5	19	-	-	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	5	20	дослідницький	дослідницькі	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	5	21	візит	візити	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	5	22	.	.	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	6	1	

	

	SPACE	dep
PopSci_MultiplEYE_ua.txt	1	6	2	ідея	Ідеєю	NOUN	ROOT
PopSci_MultiplEYE_ua.txt	1	6	3	проєкт	проєкту	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	6	4	cost	COST	X	flat:title
PopSci_MultiplEYE_ua.txt	1	6	5	multipleye	MultiplEYE	X	flat:foreign
PopSci_MultiplEYE_ua.txt	1	6	6	бути	є	VERB	cop
PopSci_MultiplEYE_ua.txt	1	6	7	збір	збір	NOUN	nsubj
PopSci_MultiplEYE_ua.txt	1	6	8	дані	даних	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	6	9	про	про	ADP	case
PopSci_MultiplEYE_ua.txt	1	6	10	рух	рухи	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	6	11	око	очей	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	6	12	при	при	ADP	case
PopSci_MultiplEYE_ua.txt	1	6	13	читання	читанні	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	6	14	текст	текстів	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	6	15	різний	різними	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	6	16	мова	мовами	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	6	17	для	для	ADP	case
PopSci_MultiplEYE_ua.txt	1	6	18	дослідження	досліджень	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	6	19	в	в	ADP	case
PopSci_MultiplEYE_ua.txt	1	6	20	сфера	сфері	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	6	21	обробка	обробки	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	6	22	мова	мови	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	6	23	людина	людиною	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	6	24	та	та	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	6	25	машина	машиною	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	6	26	.	.	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	7	1	це	Це	PRON	nsubj
PopSci_MultiplEYE_ua.txt	1	7	2	означати	означає	VERB	ROOT
PopSci_MultiplEYE_ua.txt	1	7	3	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	7	4	що	що	SCONJ	mark
PopSci_MultiplEYE_ua.txt	1	7	5	cost	COST	X	compound
PopSci_MultiplEYE_ua.txt	1	7	6	-	-	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	7	7	проєкт	проєкт	NOUN	nsubj
PopSci_MultiplEYE_ua.txt	1	7	8	multipleye	MultiplEYE	X	flat:title
PopSci_MultiplEYE_ua.txt	1	7	9	мати	має	VERB	ccomp
PopSci_MultiplEYE_ua.txt	1	7	10	на	на	ADP	case
PopSci_MultiplEYE_ua.txt	1	7	11	мета	меті	NOUN	obl
PopSci_MultiplEYE_ua.txt	1	7	12	сприяти	сприяти	VERB	xcomp
PopSci_MultiplEYE_ua.txt	1	7	13	розвиток	розвитку	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	7	14	міждисциплінарний	міждисциплінарної	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	7	15	мережа	мережі	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	7	16	дослідницький	дослідницьких	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	7	17	група	груп	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	7	18	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	7	19	який	які	DET	nsubj
PopSci_MultiplEYE_ua.txt	1	7	20	працювати	працюють	VERB	acl:relcl
PopSci_MultiplEYE_ua.txt	1	7	21	над	над	ADP	case
PopSci_MultiplEYE_ua.txt	1	7	22	збір	збором	NOUN	obl
PopSci_MultiplEYE_ua.txt	1	7	23	дані	даних	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	7	24	про	про	ADP	case
PopSci_MultiplEYE_ua.txt	1	7	25	рух	рухи	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	7	26	око	очей	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	7	27	під	під	ADP	case
PopSci_MultiplEYE_ua.txt	1	7	28	час	час	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	7	29	читання	читання	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	7	30	багато	багатьма	DET	dep
PopSci_MultiplEYE_ua.txt	1	7	31	мова	мовами	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	7	32	.	.	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	8	1	завдання	Завдання	NOUN	nsubj
PopSci_MultiplEYE_ua.txt	1	8	2	полягати	полягає	VERB	ROOT
PopSci_MultiplEYE_ua.txt	1	8	3	в	в	ADP	case
PopSci_MultiplEYE_ua.txt	1	8	4	той	тому	PRON	obl
PopSci_MultiplEYE_ua.txt	1	8	5	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	8	6	щоб	щоб	SCONJ	mark
PopSci_MultiplEYE_ua.txt	1	8	7	підтримати	підтримати	VERB	acl
PopSci_MultiplEYE_ua.txt	1	8	8	розробка	розробку	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	8	9	великий	великого	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	8	10	багатомовний	багатомовного	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	8	11	корпус	корпусу	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	8	12	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	8	13	що	що	SCONJ	mark
PopSci_MultiplEYE_ua.txt	1	8	14	містити	містить	VERB	acl:relcl
PopSci_MultiplEYE_ua.txt	1	8	15	рух	рухи	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	8	16	око	очей	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	8	17	і	і	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	8	18	надати	надати	VERB	conj
PopSci_MultiplEYE_ua.txt	1	8	19	дослідник	дослідникам	NOUN	iobj
PopSci_MultiplEYE_ua.txt	1	8	20	можливість	можливість	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	8	21	збирати	збирати	VERB	acl
PopSci_MultiplEYE_ua.txt	1	8	22	дані	дані	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	8	23	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	8	24	обмінюючись	обмінюючись	VERB	advcl
PopSci_MultiplEYE_ua.txt	1	8	25	свій	своїми	DET	det
PopSci_MultiplEYE_ua.txt	1	8	26	знання	знаннями	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	8	27	в	в	ADP	case
PopSci_MultiplEYE_ua.txt	1	8	28	різний	різних	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	8	29	галузь	галузях	NOUN	obl
PopSci_MultiplEYE_ua.txt	1	8	30	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	8	31	серед	серед	ADP	case
PopSci_MultiplEYE_ua.txt	1	8	32	який	яких	DET	acl:relcl
PopSci_MultiplEYE_ua.txt	1	8	33	лінгвістика	лінгвістика	NOUN	nsubj
PopSci_MultiplEYE_ua.txt	1	8	34	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	8	35	психологія	психологія	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	8	36	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	8	37	патологія	патологія	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	8	38	мовлення	мовлення	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	8	39	та	та	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	8	40	інформатика	інформатика	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	8	41	.	.	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	9	1	цей	Цей	DET	det
PopSci_MultiplEYE_ua.txt	1	9	2	масив	масив	NOUN	nsubj
PopSci_MultiplEYE_ua.txt	1	9	3	дані	даних	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	9	4	могти	може	VERB	ROOT
PopSci_MultiplEYE_ua.txt	1	9	5	бути	бути	AUX	cop
PopSci_MultiplEYE_ua.txt	1	9	6	використаний	використаний	ADJ	xcomp
PopSci_MultiplEYE_ua.txt	1	9	7	для	для	ADP	case
PopSci_MultiplEYE_ua.txt	1	9	8	дослідження	дослідження	NOUN	obl
PopSci_MultiplEYE_ua.txt	1	9	9	обробка	обробки	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	9	10	мова	мови	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	9	11	людина	людиною	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	9	12	з	з	ADP	case
PopSci_MultiplEYE_ua.txt	1	9	13	точка	точки	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	9	14	зір	зору	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	9	15	психолінгвістика	психолінгвістики	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	9	16	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	9	17	а	а	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	9	18	також	також	ADV	fixed
PopSci_MultiplEYE_ua.txt	1	9	19	для	для	ADP	case
PopSci_MultiplEYE_ua.txt	1	9	20	покращення	покращення	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	9	21	й	й	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	9	22	оцінка	оцінки	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	9	23	обробка	обробки	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	9	24	мова	мови	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	9	25	в	в	ADP	case
PopSci_MultiplEYE_ua.txt	1	9	26	аспект	аспекті	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	9	27	машинний	машинного	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	9	28	навчання	навчання	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	9	29	.	.	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	10	1	


	


	SPACE	dep
PopSci_MultiplEYE_ua.txt	1	10	2	що	Що	PRON	ROOT
PopSci_MultiplEYE_ua.txt	1	10	3	такий	таке	DET	dep
PopSci_MultiplEYE_ua.txt	1	10	4	“	“	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	10	5	відстеження	відстеження	NOUN	nsubj
PopSci_MultiplEYE_ua.txt	1	10	6	рух	руху	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	10	7	око	очей	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	10	8	”	”	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	10	9	?	?	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	10	10	
	
	SPACE	dep
PopSci_MultiplEYE_ua.txt	1	10	11	відстеження	Відстеження	NOUN	nsubj
PopSci_MultiplEYE_ua.txt	1	10	12	рух	руху	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	10	13	око	очей	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	10	14	–	–	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	10	15	це	це	PRON	expl
PopSci_MultiplEYE_ua.txt	1	10	16	процес	процес	NOUN	ROOT
PopSci_MultiplEYE_ua.txt	1	10	17	вимірювання	вимірювання	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	10	18	точка	точки	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	10	19	фіксація	фіксації	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	10	20	око	очей	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	10	21	–	–	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	10	22	куди	куди	ADV	advmod
PopSci_MultiplEYE_ua.txt	1	10	23	ви	ви	PRON	nsubj
PopSci_MultiplEYE_ua.txt	1	10	24	дивитися	дивитеся	VERB	parataxis
PopSci_MultiplEYE_ua.txt	1	10	25	–	–	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	10	26	і	і	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	10	27	рух	рухів	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	10	28	око	очей	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	10	29	між	між	ADP	case
PopSci_MultiplEYE_ua.txt	1	10	30	цей	цими	DET	det
PopSci_MultiplEYE_ua.txt	1	10	31	точок	точками	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	10	32	фіксація	фіксації	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	10	33	.	.	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	11	1	пристрій	Пристрій	NOUN	nsubj
PopSci_MultiplEYE_ua.txt	1	11	2	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	11	3	який	який	DET	nsubj
PopSci_MultiplEYE_ua.txt	1	11	4	використовуватися	використовується	VERB	acl:relcl
PopSci_MultiplEYE_ua.txt	1	11	5	для	для	ADP	case
PopSci_MultiplEYE_ua.txt	1	11	6	вимірювання	вимірювання	NOUN	obl
PopSci_MultiplEYE_ua.txt	1	11	7	положення	положення	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	11	8	і	і	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	11	9	рух	рухів	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	11	10	око	очей	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	11	11	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	11	12	називатися	називається	VERB	ROOT
PopSci_MultiplEYE_ua.txt	1	11	13	айтрекером	айтрекером	NOUN	xcomp:sp
PopSci_MultiplEYE_ua.txt	1	11	14	.	.	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	12	1	він	Він	PRON	nsubj
PopSci_MultiplEYE_ua.txt	1	12	2	складатися	складається	VERB	ROOT
PopSci_MultiplEYE_ua.txt	1	12	3	з	з	ADP	case
PopSci_MultiplEYE_ua.txt	1	12	4	інфрачервоний	інфрачервоної	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	12	5	камера	камери	NOUN	obl
PopSci_MultiplEYE_ua.txt	1	12	6	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	12	7	що	що	SCONJ	mark
PopSci_MultiplEYE_ua.txt	1	12	8	використовувати	використовує	VERB	acl:relcl
PopSci_MultiplEYE_ua.txt	1	12	9	частота	частоту	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	12	10	світло	світла	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	12	11	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	12	12	який	яка	DET	nsubj
PopSci_MultiplEYE_ua.txt	1	12	13	не	не	PART	advmod
PopSci_MultiplEYE_ua.txt	1	12	14	подразнювати	подразнює	VERB	acl:relcl
PopSci_MultiplEYE_ua.txt	1	12	15	і	і	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	12	16	не	не	PART	advmod
PopSci_MultiplEYE_ua.txt	1	12	17	шкодити	шкодить	VERB	conj
PopSci_MultiplEYE_ua.txt	1	12	18	людський	людському	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	12	19	оку	оку	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	12	20	.	.	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	13	1	за	За	ADP	case
PopSci_MultiplEYE_ua.txt	1	13	2	допомога	допомогою	NOUN	obl
PopSci_MultiplEYE_ua.txt	1	13	3	алгоритм	алгоритмів	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	13	4	розпізнавання	розпізнавання	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	13	5	зображення	зображень	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	13	6	айтрекер	айтрекер	NOUN	nsubj
PopSci_MultiplEYE_ua.txt	1	13	7	здатний	здатний	ADJ	ROOT
PopSci_MultiplEYE_ua.txt	1	13	8	дуже	дуже	ADV	advmod
PopSci_MultiplEYE_ua.txt	1	13	9	точно	точно	ADV	advmod
PopSci_MultiplEYE_ua.txt	1	13	10	оцінювати	оцінювати	VERB	xcomp
PopSci_MultiplEYE_ua.txt	1	13	11	точок	точки	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	13	12	фіксація	фіксації	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	13	13	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	13	14	враховуючи	враховуючи	VERB	advcl
PopSci_MultiplEYE_ua.txt	1	13	15	положення	положення	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	13	16	голова	голови	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	13	17	та	та	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	13	18	око	очей	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	13	19	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	13	20	відстань	відстань	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	13	21	до	до	ADP	case
PopSci_MultiplEYE_ua.txt	1	13	22	екрану	екрану	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	13	23	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	13	24	на	на	ADP	case
PopSci_MultiplEYE_ua.txt	1	13	25	який	який	DET	obl
PopSci_MultiplEYE_ua.txt	1	13	26	дивитися	дивиться	VERB	acl:relcl
PopSci_MultiplEYE_ua.txt	1	13	27	учасник	учасник	NOUN	nsubj
PopSci_MultiplEYE_ua.txt	1	13	28	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	13	29	а	а	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	13	30	також	також	ADV	fixed
PopSci_MultiplEYE_ua.txt	1	13	31	положення	положення	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	13	32	самий	самого	DET	det
PopSci_MultiplEYE_ua.txt	1	13	33	пристрій	пристрою	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	13	34	.	.	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	14	1	

	

	SPACE	dep
PopSci_MultiplEYE_ua.txt	1	14	2	відстеження	Відстеження	NOUN	nsubj
PopSci_MultiplEYE_ua.txt	1	14	3	рух	руху	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	14	4	око	очей	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	14	5	–	–	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	14	6	корисний	корисна	ADJ	amod
PopSci_MultiplEYE_ua.txt	1	14	7	технологія	технологія	NOUN	ROOT
PopSci_MultiplEYE_ua.txt	1	14	8	для	для	ADP	case
PopSci_MultiplEYE_ua.txt	1	14	9	безліч	безлічі	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	14	10	застосування	застосувань	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	14	11	.	.	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	15	1	наприклад	Наприклад	ADV	discourse
PopSci_MultiplEYE_ua.txt	1	15	2	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	15	3	вона	вона	PRON	nsubj
PopSci_MultiplEYE_ua.txt	1	15	4	могти	може	VERB	ROOT
PopSci_MultiplEYE_ua.txt	1	15	5	допомогти	допомогти	VERB	xcomp
PopSci_MultiplEYE_ua.txt	1	15	6	виявити	виявити	VERB	xcomp
PopSci_MultiplEYE_ua.txt	1	15	7	втома	втому	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	15	8	під	під	ADP	case
PopSci_MultiplEYE_ua.txt	1	15	9	час	час	NOUN	obl
PopSci_MultiplEYE_ua.txt	1	15	10	керування	керування	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	15	11	автомобіль	автомобілем	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	15	12	або	або	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	15	13	використовуватись	використовуватись	VERB	conj
PopSci_MultiplEYE_ua.txt	1	15	14	в	в	ADP	case
PopSci_MultiplEYE_ua.txt	1	15	15	додаток	додатках	NOUN	obl
PopSci_MultiplEYE_ua.txt	1	15	16	для	для	ADP	case
PopSci_MultiplEYE_ua.txt	1	15	17	скринінг	скринінгу	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	15	18	та	та	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	15	19	навчання	навчання	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	15	20	в	в	ADP	case
PopSci_MultiplEYE_ua.txt	1	15	21	галуза	галузі	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	15	22	медицина	медицини	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	15	23	.	.	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	16	1	до	До	ADP	case
PopSci_MultiplEYE_ua.txt	1	16	2	той	того	PRON	parataxis:discourse
PopSci_MultiplEYE_ua.txt	1	16	3	ж	ж	PART	discourse
PopSci_MultiplEYE_ua.txt	1	16	4	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	16	5	відстеження	відстеження	NOUN	nsubj
PopSci_MultiplEYE_ua.txt	1	16	6	рух	руху	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	16	7	око	очей	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	16	8	використовуватися	використовується	VERB	ROOT
PopSci_MultiplEYE_ua.txt	1	16	9	в	в	ADP	case
PopSci_MultiplEYE_ua.txt	1	16	10	гра	іграх	NOUN	obl
PopSci_MultiplEYE_ua.txt	1	16	11	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	16	12	маркетинг	маркетингу	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	16	13	та	та	CCONJ	cc
PopSci_MultiplEYE_ua.txt	1	16	14	дослідження	дослідженнях	NOUN	conj
PopSci_MultiplEYE_ua.txt	1	16	15	взаємодія	взаємодії	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	16	16	людина	людини	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	16	17	з	з	ADP	case
PopSci_MultiplEYE_ua.txt	1	16	18	комп’ютером	комп’ютером	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	16	19	.	.	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	17	1	

	

	SPACE	dep
PopSci_MultiplEYE_ua.txt	1	17	2	Чому	Чому	ADV	advmod
PopSci_MultiplEYE_ua.txt	1	17	3	відстеження	відстеження	NOUN	nsubj
PopSci_MultiplEYE_ua.txt	1	17	4	рух	руху	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	17	5	око	очей	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	17	6	під	під	ADP	case
PopSci_MultiplEYE_ua.txt	1	17	7	час	час	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	17	8	читання	читання	NOUN	nmod
PopSci_MultiplEYE_ua.txt	1	17	9	бути	є	AUX	cop
PopSci_MultiplEYE_ua.txt	1	17	10	особливо	особливо	ADV	advmod
PopSci_MultiplEYE_ua.txt	1	17	11	цікавий	цікавим	ADJ	ROOT
PopSci_MultiplEYE_ua.txt	1	17	12	для	для	ADP	case
PopSci_MultiplEYE_ua.txt	1	17	13	наш	нашого	DET	det
PopSci_MultiplEYE_ua.txt	1	17	14	проєкт	проєкту	NOUN	obl
PopSci_MultiplEYE_ua.txt	1	17	15	?	?	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	17	16	
	
	SPACE	dep
PopSci_MultiplEYE_ua.txt	1	17	17	поки	Поки	ADV	advmod
PopSci_MultiplEYE_ua.txt	1	17	18	ви	ви	PRON	nsubj
PopSci_MultiplEYE_ua.txt	1	17	19	читати	читаєте	VERB	advcl
PopSci_MultiplEYE_ua.txt	1	17	20	цей	ці	DET	det
PopSci_MultiplEYE_ua.txt	1	17	21	слово	слова	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	17	22	,	,	PUNCT	punct
PopSci_MultiplEYE_ua.txt	1	17	23	наш	наш	DET	det
PopSci_MultiplEYE_ua.txt	1	17	24	айтрекер	айтрекер	NOUN	nsubj
PopSci_MultiplEYE_ua.txt	1	17	25	відстежувати	відстежує	VERB	ROOT
PopSci_MultiplEYE_ua.txt	1	17	26	рух	рухи	NOUN	obj
PopSci_MultiplEYE_ua.txt	1	17	27	ваш	ваших	DET	det
PopSci_MultiplEYE_ua.txt	1	17	28	око	очей	NOUN	nmod
