Text Title	Sentence	Text Number	Sentence Number	Token Number	Lemma	Text	POS Tag	Dependency
Lit_HarryPotter_de.txt	Mrs Dursley war dünn und blond und besaß doppelt so viel Hals,  wie notwendig gewesen wäre,  was allerdings sehr nützlich war,  denn so konnte sie den Hals über den Gartenzaun recken und zu den Nachbarn hinüberspähen.	0	4	32	der	den	DET	nk
Lit_HarryPotter_de.txt	Mrs Dursley war dünn und blond und besaß doppelt so viel Hals,  wie notwendig gewesen wäre,  was allerdings sehr nützlich war,  denn so konnte sie den Hals über den Gartenzaun recken und zu den Nachbarn hinüberspähen.	0	4	33	Gartenzaun	Gartenzaun	NOUN	nk
Lit_HarryPotter_de.txt	Mrs Dursley war dünn und blond und besaß doppelt so viel Hals,  wie notwendig gewesen wäre,  was allerdings sehr nützlich war,  denn so konnte sie den Hals über den Gartenzaun recken und zu den Nachbarn hinüberspähen.	0	4	34	recken	recken	VERB	oc
Lit_HarryPotter_de.txt	Mrs Dursley war dünn und blond und besaß doppelt so viel Hals,  wie notwendig gewesen wäre,  was allerdings sehr nützlich war,  denn so konnte sie den Hals über den Gartenzaun recken und zu den Nachbarn hinüberspähen.	0	4	35	und	und	CCONJ	cd
Lit_HarryPotter_de.txt	Mrs Dursley war dünn und blond und besaß doppelt so viel Hals,  wie notwendig gewesen wäre,  was allerdings sehr nützlich war,  denn so konnte sie den Hals über den Gartenzaun recken und zu den Nachbarn hinüberspähen.	0	4	36	zu	zu	ADP	mo
Lit_HarryPotter_de.txt	Mrs Dursley war dünn und blond und besaß doppelt so viel Hals,  wie notwendig gewesen wäre,  was allerdings sehr nützlich war,  denn so konnte sie den Hals über den Gartenzaun recken und zu den Nachbarn hinüberspähen.	0	4	37	der	den	DET	nk
Lit_HarryPotter_de.txt	Mrs Dursley war dünn und blond und besaß doppelt so viel Hals,  wie notwendig gewesen wäre,  was allerdings sehr nützlich war,  denn so konnte sie den Hals über den Gartenzaun recken und zu den Nachbarn hinüberspähen.	0	4	38	Nachbar	Nachbarn	NOUN	nk
Lit_HarryPotter_de.txt	Mrs Dursley war dünn und blond und besaß doppelt so viel Hals,  wie notwendig gewesen wäre,  was allerdings sehr nützlich war,  denn so konnte sie den Hals über den Gartenzaun recken und zu den Nachbarn hinüberspähen.	0	4	39	hinüberspähen	hinüberspähen	VERB	cj
Lit_HarryPotter_de.txt	Mrs Dursley war dünn und blond und besaß doppelt so viel Hals,  wie notwendig gewesen wäre,  was allerdings sehr nützlich war,  denn so konnte sie den Hals über den Gartenzaun recken und zu den Nachbarn hinüberspähen.	0	4	40	--	.	PUNCT	punct
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	1	der	Die	DET	nk
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	2	Dursleys	Dursleys	NOUN	sb
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	3	haben	hatten	AUX	ROOT
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	4	ein	einen	DET	nk
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	5	klein	kleinen	ADJ	nk
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	6	Sohn	Sohn	NOUN	oa
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	7	namens	namens	ADP	mnr
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	8	Dudley	Dudley	PROPN	nk
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	9	und	und	CCONJ	cd
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	10	in	in	ADP	cj
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	11	ihr	ihren	DET	nk
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	12	Auge	Augen	NOUN	nk
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	13	geben	gab	VERB	cj
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	14	es	es	PRON	ep
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	15	nirgendwo	nirgendwo	ADV	mo
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	16	ein	einen	DET	nk
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	17	prächtiger	prächtigeren	ADJ	nk
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	18	Junge	Jungen	NOUN	oa
Lit_HarryPotter_de.txt	Die Dursleys hatten einen kleinen Sohn namens Dudley und in ihren Augen gab es nirgendwo einen prächtigeren Jungen.	0	5	19	--	.	PUNCT	punct
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	2	der	Die	DET	nk
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	3	Dursleys	Dursleys	NOUN	sb
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	4	besefßen	besaßen	VERB	ROOT
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	5	alle	alles	PRON	oa
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	6	--	PUNCT	punct
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	7	wer	was	PRON	oa
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	8	sie	sie	PRON	sb
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	9	wollen	wollten	AUX	oc
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	10	--	PUNCT	punct
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	11	doch	doch	CCONJ	cd
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	12	sie	sie	PRON	sb
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	13	haben	hatten	AUX	cj
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	14	auch	auch	ADV	mo
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	15	ein	ein	DET	nk
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	16	Geheimnis	Geheimnis	NOUN	oa
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	17	--	PUNCT	punct
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	18	und	und	CCONJ	cd
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	19	dass	dass	SCONJ	cp
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	20	es	es	PRON	ep
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	21	jemand	jemand	PRON	sb
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	22	aufdecken	aufdecken	VERB	oc
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	23	können	könnte	AUX	sb
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	24	--	PUNCT	punct
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	25	sein	war	AUX	cj
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	26	ihr	ihre	DET	nk
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	27	groß	größte	ADJ	nk
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	28	Sorge	Sorge	NOUN	pd
Lit_HarryPotter_de.txt	Die Dursleys besaßen alles,  was sie wollten,  doch sie hatten auch ein Geheimnis,  und dass es jemand aufdecken könnte,  war ihre größte Sorge.	0	6	29	--	.	PUNCT	punct
Lit_HarryPotter_de.txt	Einfach unerträglich wäre es,  wenn die Sache mit den Potters herauskommen würde.	0	7	1	einfach	Einfach	ADV	mo
Lit_HarryPotter_de.txt	Einfach unerträglich wäre es,  wenn die Sache mit den Potters herauskommen würde.	0	7	2	unerträglich	unerträglich	ADV	pd
Lit_HarryPotter_de.txt	Einfach unerträglich wäre es,  wenn die Sache mit den Potters herauskommen würde.	0	7	3	sein	wäre	AUX	ROOT
Lit_HarryPotter_de.txt	Einfach unerträglich wäre es,  wenn die Sache mit den Potters herauskommen würde.	0	7	4	es	es	PRON	sb
Lit_HarryPotter_de.txt	Einfach unerträglich wäre es,  wenn die Sache mit den Potters herauskommen würde.	0	7	5	--	PUNCT	punct
Lit_HarryPotter_de.txt	Einfach unerträglich wäre es,  wenn die Sache mit den Potters herauskommen würde.	0	7	6	wenn	wenn	SCONJ	cp
Lit_HarryPotter_de.txt	Einfach unerträglich wäre es,  wenn die Sache mit den Potters herauskommen würde.	0	7	7	der	die	DET	nk
Lit_HarryPotter_de.txt	Einfach unerträglich wäre es,  wenn die Sache mit den Potters herauskommen würde.	0	7	8	Sache	Sache	NOUN	sb
Lit_HarryPotter_de.txt	Einfach unerträglich wäre es,  wenn die Sache mit den Potters herauskommen würde.	0	7	9	mit	mit	ADP	mo
Lit_HarryPotter_de.txt	Einfach unerträglich wäre es,  wenn die Sache mit den Potters herauskommen würde.	0	7	10	der	den	DET	nk
Lit_HarryPotter_de.txt	Einfach unerträglich wäre es,  wenn die Sache mit den Potters herauskommen würde.	0	7	11	Potter	Potters	NOUN	nk
Lit_HarryPotter_de.txt	Einfach unerträglich wäre es,  wenn die Sache mit den Potters herauskommen würde.	0	7	12	herauskommen	herauskommen	VERB	oc
Lit_HarryPotter_de.txt	Einfach unerträglich wäre es,  wenn die Sache mit den Potters herauskommen würde.	0	7	13	werden	würde	AUX	re
Lit_HarryPotter_de.txt	Einfach unerträglich wäre es,  wenn die Sache mit den Potters herauskommen würde.	0	7	14	--	.	PUNCT	punct
Lit_HarryPotter_de.txt	Mrs Potter war die Schwester von Mrs Dursley;	0	8	1	Mrs	Mrs	PROPN	pnc
Lit_HarryPotter_de.txt	Mrs Potter war die Schwester von Mrs Dursley;	0	8	2	Potter	Potter	PROPN	sb
Lit_HarryPotter_de.txt	Mrs Potter war die Schwester von Mrs Dursley;	0	8	3	sein	war	AUX	ROOT
Lit_HarryPotter_de.txt	Mrs Potter war die Schwester von Mrs Dursley;	0	8	4	der	die	DET	nk
Lit_HarryPotter_de.txt	Mrs Potter war die Schwester von Mrs Dursley;	0	8	5	Schwester	Schwester	NOUN	pd
Lit_HarryPotter_de.txt	Mrs Potter war die Schwester von Mrs Dursley;	0	8	6	von	von	ADP	pg
Lit_HarryPotter_de.txt	Mrs Potter war die Schwester von Mrs Dursley;	0	8	7	Mrs	Mrs	PROPN	pnc
Lit_HarryPotter_de.txt	Mrs Potter war die Schwester von Mrs Dursley;	0	8	8	Dursley	Dursley	PROPN	nk
Lit_HarryPotter_de.txt	Mrs Potter war die Schwester von Mrs Dursley;	0	8	9	--	;	PUNCT	punct
Lit_HarryPotter_de.txt	doch die beiden hatten sich schon seit etlichen Jahren nicht mehr gesehen.	0	8	10	doch	doch	CCONJ	ju
Lit_HarryPotter_de.txt	doch die beiden hatten sich schon seit etlichen Jahren nicht mehr gesehen.	0	8	11	der	die	DET	nk
Lit_HarryPotter_de.txt	doch die beiden hatten sich schon seit etlichen Jahren nicht mehr gesehen.	0	8	12	beide	beiden	PRON	sb
Lit_HarryPotter_de.txt	doch die beiden hatten sich schon seit etlichen Jahren nicht mehr gesehen.	0	8	13	haben	hatten	AUX	ROOT
Lit_HarryPotter_de.txt	doch die beiden hatten sich schon seit etlichen Jahren nicht mehr gesehen.	0	8	14	sich	sich	PRON	oa
Lit_HarryPotter_de.txt	doch die beiden hatten sich schon seit etlichen Jahren nicht mehr gesehen.	0	8	15	schon	schon	ADV	mo
Lit_HarryPotter_de.txt	doch die beiden hatten sich schon seit etlichen Jahren nicht mehr gesehen.	0	8	16	seit	seit	ADP	mo
Lit_HarryPotter_de.txt	doch die beiden hatten sich schon seit etlichen Jahren nicht mehr gesehen.	0	8	17	etlicher	etlichen	DET	nk
Lit_HarryPotter_de.txt	doch die beiden hatten sich schon seit etlichen Jahren nicht mehr gesehen.	0	8	18	Jahr	Jahren	NOUN	nk
Lit_HarryPotter_de.txt	doch die beiden hatten sich schon seit etlichen Jahren nicht mehr gesehen.	0	8	19	nicht	nicht	PART	ng
Lit_HarryPotter_de.txt	doch die beiden hatten sich schon seit etlichen Jahren nicht mehr gesehen.	0	8	20	mehr	mehr	ADV	mo
Lit_HarryPotter_de.txt	doch die beiden hatten sich schon seit etlichen Jahren nicht mehr gesehen.	0	8	21	sehen	gesehen	VERB	oc
Lit_HarryPotter_de.txt	doch die beiden hatten sich schon seit etlichen Jahren nicht mehr gesehen.	0	8	22	--	.	PUNCT	punct
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	1	Mrs	Mrs	PROPN	pnc
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	2	Dursley	Dursley	PROPN	sb
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	3	behaupten	behauptete	VERB	ROOT
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	4	sogar	sogar	ADV	mo
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	5	--	PUNCT	punct
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	6	dass	dass	SCONJ	cp
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	7	sie	sie	PRON	sb
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	8	gar	gar	ADV	mo
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	9	kein	keine	DET	nk
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	10	Schwester	Schwester	NOUN	oa
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	11	haben	hätte	VERB	oc
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	12	--	PUNCT	punct
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	13	denn	denn	CCONJ	cd
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	14	dieser	diese	PRON	sb
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	15	und	und	CCONJ	cd
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	16	der	deren	PRON	ag
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	17	Nichtsnutz	Nichtsnutz	NOUN	cj
Lit_HarryPotter_de.txt	Mrs Dursley behauptete sogar,  dass sie gar keine Schwester hätte,  denn diese und deren Nichtsnutz von einem Mann waren so undursleyhaft,  wie man es sich nur denken konnte.	0	9	18	von	von	ADP	mnr
